"","datestop","crimsusp","frisked","searched","sex","race","age","city"
"1777",1232015,"FEL","Y","N","M","B",16,"QUEENS"
"1778",1232015,"MISD","Y","N","M","B",23,"BROOKLYN"
"1779",1232015,"MISD","Y","N","M","B",27,"BROOKLYN"
"1780",1232015,"F","N","N","M","Q",39,"MANHATTAN"
"1781",1232015,"CPW","N","N","M","B",60,"MANHATTAN"
"1782",1232015,"FEL","N","N","M","Q",38,"QUEENS"
"1783",1232015,"FELONY","Y","N","M","Q",24,"BROOKLYN"
"1784",1232015,"FELONY","Y","N","M","Q",24,"BROOKLYN"
"1785",1232015,"MISD","N","N","F","B",17,"MANHATTAN"
"1786",1232015,"CPW","Y","N","M","W",50,"MANHATTAN"
"1787",1232015,"MISD","Y","Y","M","B",338,"MANHATTAN"
"1788",1232015,"FEL","Y","N","M","Q",18,"MANHATTAN"
"1789",1232015,"FEL","N","N","M","Q",25,"BROOKLYN"
"1790",1232015,"GLA","N","N","M","Q",25,"BRONX"
"1791",1232015,"CPW","Y","Y","M","B",18,"STATEN IS"
"1792",1232015,"CPW","Y","N","M","Q",17,"QUEENS"
"1793",1232015,"FEL","Y","N","M","B",27,"BROOKLYN"
"1794",1232015,"FEL","Y","N","M","Q",20,"MANHATTAN"
"1795",1232015,"FEL","Y","N","Z","U",20,"MANHATTAN"
"1796",1232015,"CPW FELONY","Y","N","M","Q",42,"BRONX"
"1797",1232015,"MISD","N","N","F","Q",18,"MANHATTAN"
"1798",1232015,"MISD","N","N","M","Q",15,"MANHATTAN"
"1799",1232015,"MISD","Y","Y","M","Q",37,"BRONX"
"1800",1232015,"MISD","N","N","F","Q",51,"BRONX"
"1801",1232015,"MISD","N","N","F","Q",17,"MANHATTAN"
"1802",1232015,"MISD","N","N","M","Q",16,"MANHATTAN"
"1803",1232015,"MISD","Y","N","M","W",23,"MANHATTAN"
"1804",1232015,"FEL","Y","Y","M","P",15,"BROOKLYN"
"1805",1232015,"MISD","N","N","M","B",39,"QUEENS"
"1806",1232015,"MISD","N","N","M","B",24,"BRONX"
"1807",1232015,"CPW","Y","N","M","Q",35,"BRONX"
"1808",1232015,"CRIM TRESPASS","Y","Y","M","B",23,"MANHATTAN"
"1809",1232015,"CPW","Y","N","M","P",1,"BRONX"
"1810",1232015,"CRIM TRES","N","N","M","B",40,"BROOKLYN"
"1811",1232015,"GRAND LARCENY  AUTO","Y","N","M","B",40,"QUEENS"
"1812",1232015,"FEL","Y","N","M","B",24,"BROOKLYN"
"1813",1232015,"MIS","Y","N","M","A",21,"BROOKLYN"
"1814",1232015,"MISD","Y","N","M","A",25,"BROOKLYN"
"1815",1232015,"CPW","Y","N","M","B",16,"BROOKLYN"
"1816",1232015,"CPW","Y","N","M","B",18,"BROOKLYN"
"1817",1232015,"ROBBERY","Y","N","M","W",43,"STATEN IS"
"1818",1232015,"MISDEMEANOR","N","N","M","Q",34,"STATEN IS"
"1819",1232015,"CPW","Y","Y","M","P",16,"MANHATTAN"
"1820",1232015,"CPW","Y","Y","M","P",28,"MANHATTAN"
"1821",1232015,"CPW","Y","Y","M","P",14,"MANHATTAN"
"1822",1232015,"CPW","Y","Y","M","P",17,"MANHATTAN"
"1823",1232015,"FEL","Y","N","M","Q",36,"BROOKLYN"
"1824",1232015,"FELONY","Y","N","M","W",26,"QUEENS"
"1825",1232015,"CPW","Y","N","M","Q",25,"BRONX"
"1826",1232015,"MISD","Y","Y","M","Q",53,"BRONX"
"1827",1232015,"CRIM TRES","Y","N","M","B",34,"MANHATTAN"
"1828",1232015,"FELONY","Y","Y","M","B",19,"MANHATTAN"
"1829",1232015,"FELONY","Y","N","M","P",28,"MANHATTAN"
"1830",1232015,"LARCENY CAR BREAK","Y","N","M","B",25,"STATEN IS"
"1831",1232015,"CPW","Y","N","M","B",20,"BROOKLYN"
"1832",1232015,"LARCENY FROM AUTO","Y","N","M","B",35,"STATEN IS"
"1833",1232015,"FEL","Y","N","M","B",24,"QUEENS"
"1834",1232015,"FELONY","Y","N","M","A",18,"QUEENS"
"1835",1232015,"BURGLARY","Y","N","M","Q",25,"BROOKLYN"
"1836",1232015,"FELONY","N","N","M","A",26,"QUEENS"
"1837",1232015,"MISD","Y","N","M","B",28,"MANHATTAN"
"1838",1232015,"FELONY","N","N","M","Q",24,"QUEENS"
"1839",1232015,"FELONY","N","N","M","A",31,"QUEENS"
"1840",1232015,"FEL","Y","N","M","B",14,"MANHATTAN"
"1841",1232015,"FEL","Y","N","M","B",21,"MANHATTAN"
"1842",1232015,"CPW","Y","N","M","B",18,"BRONX"
"1843",1232015,"ROBBERY","Y","N","M","W",28,"QUEENS"
"1844",1232015,"FELONY","N","N","M","W",28,"QUEENS"
"1845",1232015,"MISD","N","N","Z","Z",24,"BRONX"
"1846",1232015,"MISD","Y","N","M","Q",39,"MANHATTAN"
"1847",1232015,"CPW","Y","N","M","W",36,"STATEN IS"
"1848",1232015,"BURGLARY","Y","N","M","Q",37,"QUEENS"
"1849",1232015,"FELONY","Y","N","M","Q",24,"MANHATTAN"
"1850",1232015,"FELONY","Y","Y","M","B",23,"MANHATTAN"
"1851",1232015,"FELONY/ROBBERY","Y","N","M","B",99,"BROOKLYN"
"1852",1232015,"CPW","Y","Y","M","B",22,"BROOKLYN"
"1853",1232015,"FELONY","N","N","M","B",25,"STATEN IS"
"1854",1232015,"CPW","Y","N","M","B",25,"BROOKLYN"
"1855",1232015,"CPW","Y","N","M","Q",14,"BRONX"
"1856",1232015,"CPM","Y","N","M","B",19,"STATEN IS"
"1857",1232015,"MISDEMEANOR","N","N","F","Q",30,"QUEENS"
"1858",1232015,"MISDEMEANOR","N","N","M","W",55,"QUEENS"
"1859",1232015,"ROBBERY","Y","N","M","B",51,"QUEENS"
"1860",1232015,"FELONY","Y","N","M","W",26,"BRONX"
"1861",1242015,"FELONY","N","N","M","W",28,"BROOKLYN"
"1862",1242015,"ROBBERY","Y","N","M","Q",26,"BRONX"
"1863",1242015,"FELONY","Y","Y","M","P",25,"MANHATTAN"
"1864",1242015,"FELONY","Y","N","M","P",29,"MANHATTAN"
"1865",1242015,"FEL/ROB","Y","N","M","Q",30,"BRONX"
"1866",1242015,"MISD","N","N","F","B",15,"MANHATTAN"
"1867",1242015,"FEL","Y","N","M","Q",27,"QUEENS"
"1868",1242015,"ROBBERY","Y","N","M","B",14,"BRONX"
"1869",1242015,"ROBBERY","Y","N","M","B",14,"BRONX"
"1870",1242015,"ROBBERY","Y","N","M","B",16,"BRONX"
"1871",1242015,"ROBBERY","Y","N","M","Q",14,"BRONX"
"1872",1242015,"MISD","Y","Y","M","Q",41,"MANHATTAN"
"1873",1242015,"CPW","N","N","M","B",27,"MANHATTAN"
"1874",1242015,"CPW","N","N","M","B",25,"MANHATTAN"
"1875",1242015,"MISD","Y","N","M","P",20,"MANHATTAN"
"1876",1242015,"MISD","Y","N","M","Q",23,"MANHATTAN"
"1877",1242015,"MISD","Y","Y","M","Q",26,"MANHATTAN"
"1878",1242015,"FELONY-ROBBERY","Y","N","F","Q",37,"BRONX"
"1879",1242015,"ROBBERY","Y","N","M","Q",20,"BRONX"
"1880",1242015,"ROBBERY","Y","N","M","Q",21,"BRONX"
"1881",1242015,"FELONY","Y","N","M","B",39,"MANHATTAN"
"1882",1242015,"FEL","Y","Y","M","Q",22,"BROOKLYN"
"1883",1242015,"CSCS","N","N","M","Q",48,"MANHATTAN"
"1884",1242015,"CPCS","Y","Y","M","Q",59,"MANHATTAN"
"1885",1242015,"FEL","Y","Y","M","P",38,"STATEN IS"
"1886",1242015,"FEL","Y","N","M","B",24,"MANHATTAN"
"1887",1242015,"GLA","Y","N","M","B",29,"BRONX"
"1888",1242015,"G.L.A","Y","N","M","B",16,"BRONX"
"1889",1242015,"MISD","Y","N","M","Q",36,"QUEENS"
"1890",1242015,"MISD","Y","N","M","Z",53,"BRONX"
"1891",1242015,"FELONY","Y","Y","M","B",18,"QUEENS"
"1892",1242015,"CSCA","Y","N","M","B",17,"STATEN IS"
"1893",1242015,"FELONY","Y","N","M","B",13,"BRONX"
"1894",1242015,"FELONY","Y","N","M","B",20,"QUEENS"
"1895",1242015,"CRIMINAL TREPRASS","N","N","M","B",16,"BROOKLYN"
"1896",1242015,"GRAND LARCENY","N","N","M","Z",16,"BROOKLYN"
"1897",1242015,"MISD","Y","N","M","B",24,"MANHATTAN"
"1898",1242015,"CPW","Y","N","M","B",25,"BROOKLYN"
"1899",1242015,"CPW-FIREARM","Y","N","M","B",27,"BRONX"
"1900",1242015,"FEL","N","N","M","B",24,"BRONX"
"1901",1242015,"MISD","Y","N","M","P",41,"MANHATTAN"
"1902",1242015,"MISD","Y","N","M","Q",35,"BRONX"
"1903",1242015,"FEL","N","N","M","P",19,"BRONX"
"1904",1242015,"ROBBERY","Y","N","M","B",14,"BRONX"
"1905",1242015,"CPW","Y","N","M","B",19,"BRONX"
"1906",1242015,"MISD","Y","N","M","B",27,"BRONX"
"1907",1242015,"MISDEMEANOR ASSAULT","N","N","M","P",35,"BROOKLYN"
"1908",1242015,"MISD","N","N","Z","Z",23,"BRONX"
"1909",1242015,"CPW","Y","N","M","B",40,"BROOKLYN"
"1910",1242015,"CPW","Y","Y","M","B",18,"BRONX"
"1911",1242015,"MISD","Y","Y","M","B",36,"BRONX"
"1912",1242015,"CRIMINAL TRESPASSING","Y","N","M","B",28,"BROOKLYN"
"1913",1242015,"MISD","Y","N","M","Q",33,"MANHATTAN"
"1914",1242015,"FELONY","Y","N","M","P",21,"BRONX"
"1915",1242015,"FELONY","Y","N","M","Q",20,"BRONX"
"1916",1242015,"CPW","Y","Y","M","B",21,"BRONX"
"1917",1242015,"FEL","Y","N","M","B",25,"BRONX"
"1918",1242015,"FELONY","Y","N","M","B",16,"MANHATTAN"
"1919",1242015,"FELONY","Y","Y","M","B",48,"QUEENS"
"1920",1242015,"FEL","Y","N","M","Q",25,"BRONX"
"1921",1242015,"CPW","Y","N","M","B",17,"BRONX"
"1922",1242015,"CPW","Y","Y","M","B",17,"BRONX"
"1923",1242015,"MISD","Y","Y","M","W",40,"BRONX"
"1924",1242015,"FEL","N","N","M","P",15,"BROOKLYN"
"1925",1242015,"CPW","Y","N","M","Q",27,"BRONX"
"1926",1242015,"CPW","N","N","M","Q",29,"BRONX"
"1927",1242015,"CPW","Y","N","M","B",41,"BRONX"
"1928",1242015,"ROBBERY / GRAND LARCENY","Y","N","M","Q",33,"BRONX"
"1929",1242015,"CPW","Y","N","M","Z",20,"BRONX"
"1930",1242015,"CPW","Y","Y","M","B",22,"STATEN IS"
"1931",1242015,"CPW","Y","N","M","Q",18,"BRONX"
"1932",1242015,"FELONY","N","N","M","A",24,"QUEENS"
"1933",1242015,"FEL","Y","N","M","P",21,"MANHATTAN"
"1934",1242015,"FEL","Y","N","M","P",24,"MANHATTAN"
"1935",1252015,"ASSAULT","Y","N","F","B",999,"BRONX"
"1936",1252015,"CPW","Y","N","M","B",22,"BRONX"
"1937",1252015,"FEL","Y","N","M","B",23,"BROOKLYN"
"1938",1252015,"FEL","Y","N","M","B",24,"BROOKLYN"
"1939",1252015,"FEL","Y","N","M","B",21,"BROOKLYN"
"1940",1252015,"FEL","Y","N","M","B",20,"BROOKLYN"
"1941",1252015,"FEL","Y","N","M","B",22,"BROOKLYN"
"1942",1252015,"CPW","Y","N","M","P",20,"BRONX"
"1943",1252015,"BURGLARY","Y","N","M","Q",25,"STATEN IS"
"1944",1252015,"CPW","Y","N","M","B",19,"BRONX"
"1945",1252015,"CPW FELONY","Y","N","M","B",16,"BRONX"
"1946",1252015,"CPW","Y","Y","Z","Z",21,"BRONX"
"1947",1252015,"MISD","N","N","F","Q",16,"MANHATTAN"
"1948",1252015,"MISD","N","N","F","W",15,"MANHATTAN"
"1949",1252015,"MISD","N","N","M","B",16,"MANHATTAN"
"1950",1252015,"CPW","Y","Y","M","B",20,"BROOKLYN"
"1951",1252015,"CPW","Y","N","M","P",31,"BRONX"
"1952",1252015,"M","Y","Y","M","B",40,"MANHATTAN"
"1953",1252015,"GRAND LARCENY","N","N","M","Q",21,"QUEENS"
"1954",1252015,"GRAND LARCENY","Y","Y","M","Q",23,"QUEENS"
"1955",1252015,"FEL","Y","N","M","B",29,"QUEENS"
"1956",1252015,"FEL","Y","N","M","B",32,"QUEENS"
"1957",1252015,"FEL","Y","N","M","Q",33,"QUEENS"
"1958",1252015,"MISD","Y","N","M","W",34,"MANHATTAN"
"1959",1252015,"MISD","N","N","M","B",32,"BRONX"
"1960",1252015,"FEL","Y","N","M","B",24,"QUEENS"
"1961",1252015,"BURGLARY","Y","N","M","W",21,"STATEN IS"
"1962",1252015,"MISD","N","N","M","B",34,"MANHATTAN"
"1963",1252015,"MISD","N","N","M","B",31,"MANHATTAN"
"1964",1252015,"MISD","Y","Y","M","B",34,"MANHATTAN"
"1965",1252015,"MISD","Y","N","M","B",35,"MANHATTAN"
"1966",1252015,"MISD","Y","N","M","B",34,"MANHATTAN"
"1967",1252015,"MISD","Y","N","M","Q",30,"MANHATTAN"
"1968",1252015,"MISD","Y","Y","M","A",29,"MANHATTAN"
"1969",1252015,"MISD","Y","N","M","B",40,"MANHATTAN"
"1970",1252015,"ASSAULT","Y","N","M","Q",24,"BRONX"
"1971",1252015,"ASSAULT","Y","N","M","Q",21,"BRONX"
"1972",1252015,"FEL","N","N","M","B",26,"QUEENS"
"1973",1252015,"FEL","N","N","M","B",27,"QUEENS"
"1974",1252015,"FEL","Y","N","M","Q",25,"MANHATTAN"
"1975",1252015,"FEL","Y","N","M","Q",25,"MANHATTAN"
"1976",1252015,"FEL","Y","N","M","B",16,"BROOKLYN"
"1977",1252015,"GLA","N","N","M","Q",50,"BRONX"
"1978",1252015,"MISD","Y","Y","M","W",28,"MANHATTAN"
"1979",1252015,"CPW GUN","Y","Y","M","B",47,"BRONX"
"1980",1252015,"PETIT LARCENY","N","N","M","B",51,"MANHATTAN"
"1981",1252015,"MISDEMEANOR","Y","Y","M","B",38,"MANHATTAN"
"1982",1252015,"FEL  / CPW","Y","N","M","B",22,"MANHATTAN"
"1983",1252015,"FEL / CPW","Y","N","M","B",22,"MANHATTAN"
"1984",1252015,"FEL  / CPW","Y","N","M","P",24,"MANHATTAN"
"1985",1252015,"FEL  / CPW","Y","N","M","Q",23,"MANHATTAN"
"1986",1252015,"FELONY","Y","N","M","Q",15,"BRONX"
"1987",1252015,"FEL","Y","Y","M","Q",34,"BRONX"
"1988",1252015,"FEL","N","N","M","B",37,"MANHATTAN"
"1989",1252015,"FEL","N","N","M","B",29,"MANHATTAN"
"1990",1252015,"MISD","Y","N","M","B",43,"MANHATTAN"
"1991",1252015,"MISD","Y","Y","F","Q",25,"BRONX"
"1992",1252015,"FELONY","Y","N","M","B",18,"QUEENS"
"1993",1252015,"FELONY","Y","N","M","Q",18,"QUEENS"
"1994",1252015,"FELONY","Y","N","M","Q",20,"QUEENS"
"1995",1252015,"CPW","Y","N","M","B",23,"BROOKLYN"
"1996",1252015,"CPW, CRIM TRESS","Y","N","M","B",48,"BROOKLYN"
"1997",1252015,"CRIMINAL TRESPASS","Y","N","M","B",37,"BROOKLYN"
"1998",1252015,"BURGLARY","Y","N","M","W",52,"BROOKLYN"
"1999",1252015,"FELONY","Y","N","M","W",25,"QUEENS"
"2000",1252015,"FELONY","Y","N","M","B",16,"MANHATTAN"
"2001",1252015,"FELONY","Y","N","M","B",15,"MANHATTAN"
"2002",1252015,"CPW","Y","N","M","B",24,"BROOKLYN"
"2003",1252015,"FEL","Y","N","M","B",17,"MANHATTAN"
"2004",1252015,"FEL","Y","N","M","B",18,"MANHATTAN"
"2005",1252015,"CPW","Y","N","M","B",21,"BROOKLYN"
"2006",1252015,"CRIM TRES","Y","Y","M","Q",56,"MANHATTAN"
"2007",1252015,"MISDEMEANOR","Y","N","M","Q",17,"QUEENS"
"2008",1252015,"GLA","N","N","M","B",21,"STATEN IS"
"2009",1252015,"UUV","Y","Y","F","W",27,"STATEN IS"
"2010",1252015,"BURGLARY","Y","N","M","W",45,"QUEENS"
"2011",1252015,"MISDEMEANOR","Y","N","M","B",34,"QUEENS"
"2012",1252015,"MISD","N","N","M","Q",30,"MANHATTAN"
"2013",1252015,"CPW","Y","Y","F","B",25,"BROOKLYN"
"2014",1252015,"FEL","N","Y","M","W",59,"QUEENS"
"2015",1262015,"CPSP","Y","Y","M","Q",47,"STATEN IS"
"2016",1262015,"MISDEMEANOR","Y","N","M","B",26,"STATEN IS"
"2017",1262015,"MISD","Y","N","M","B",23,"BROOKLYN"
"2018",1262015,"MISD","Y","N","M","B",22,"BROOKLYN"
"2019",1262015,"CT","Y","N","M","B",21,"MANHATTAN"
"2020",1262015,"FELONY","Y","N","M","Q",20,"MANHATTAN"
"2021",1262015,"MISD","Y","Y","M","Q",27,"MANHATTAN"
"2022",1262015,"FEL","Y","N","M","B",27,"QUEENS"
"2023",1262015,"MISDEMEANOR","Y","N","M","B",26,"QUEENS"
"2024",1262015,"FELONY","Y","Y","M","B",23,"QUEENS"
"2025",1262015,"FELONY","Y","Y","M","W",19,"QUEENS"
"2026",1262015,"FELONY","Y","Y","M","B",36,"QUEENS"
"2027",1262015,"CPW","Y","N","M","W",52,"QUEENS"
"2028",1262015,"CPW","Y","N","M","W",53,"QUEENS"
"2029",1262015,"GLA","Y","Y","M","Q",23,"QUEENS"
"2030",1262015,"FEL/ROB","Y","N","M","B",15,"BRONX"
"2031",1262015,"FEL/ROB","Y","N","M","B",15,"BRONX"
"2032",1262015,"FEL/ROB","Y","N","M","B",16,"BRONX"
"2033",1262015,"FEL/ROB","Y","N","M","B",21,"BRONX"
"2034",1262015,"FEL  / ROBBERY","Y","N","M","Q",40,"MANHATTAN"
"2035",1262015,"FELONY","Y","Y","M","A",48,"QUEENS"
"2036",1262015,"FELONY","Y","Y","M","B",20,"QUEENS"
"2037",1262015,"FEL","Y","N","M","B",21,"BRONX"
"2038",1262015,"FELONY","N","N","M","B",19,"BROOKLYN"
"2039",1262015,"ROBBERY","Y","N","M","B",47,"MANHATTAN"
"2040",1262015,"FEL","Y","Y","M","P",22,"QUEENS"
"2041",1262015,"FELONY","Y","N","M","W",18,"QUEENS"
"2042",1262015,"FELONY","Y","Y","M","B",40,"QUEENS"
"2043",1262015,"FEL","Y","N","M","P",14,"BROOKLYN"
"2044",1262015,"FELONY","N","N","M","B",18,"BROOKLYN"
"2045",1262015,"FELONY","N","N","M","B",16,"QUEENS"
"2046",1262015,"FEL","Y","N","M","B",30,"BROOKLYN"
"2047",1262015,"FELONY","N","N","M","W",27,"QUEENS"
"2048",1262015,"FELONY","N","N","M","W",22,"QUEENS"
"2049",1262015,"FELONY","N","N","M","W",25,"QUEENS"
"2050",1262015,"GRAND LARCENY","Y","N","M","B",44,"BROOKLYN"
"2051",1262015,"GRAND LARCENY","Y","N","M","B",23,"BROOKLYN"
"2052",1262015,"FEL","Y","N","M","B",46,"QUEENS"
"2053",1262015,"MISD","Y","Y","M","B",21,"BROOKLYN"
"2054",1262015,"FEL","Y","N","M","B",19,"BROOKLYN"
"2055",1262015,"FEL","Y","N","M","B",21,"BROOKLYN"
"2056",1262015,"FELONY","N","N","M","A",25,"QUEENS"
"2057",1272015,"FEL","Y","Y","M","B",21,"BROOKLYN"
"2058",1272015,"MISD","N","N","M","Q",24,"MANHATTAN"
"2059",1272015,"FEL","Y","Y","M","B",19,"BROOKLYN"
"2060",1272015,"GLA","Y","N","M","B",51,"BRONX"
"2061",1272015,"FEL/BURG","Y","Y","M","B",31,"BRONX"
"2062",1272015,"FELONY","N","N","M","B",31,"MANHATTAN"
"2063",1272015,"FELONY","N","N","F","Q",36,"MANHATTAN"
"2064",1272015,"FELONY","N","N","M","W",38,"MANHATTAN"
"2065",1272015,"FELONY","N","N","M","Q",51,"MANHATTAN"
"2066",1272015,"FELONY","N","N","M","Q",21,"MANHATTAN"
"2067",1272015,"FELONY","Y","N","M","Q",21,"MANHATTAN"
"2068",1272015,"FELONY","N","N","M","W",22,"MANHATTAN"
"2069",1272015,"FELONY","N","N","M","Q",33,"QUEENS"
"2070",1272015,"FELONY","N","N","M","A",18,"QUEENS"
"2071",1272015,"MISD","Y","N","M","B",24,"MANHATTAN"
"2072",1272015,"MISDEMEANOR","Y","Y","M","W",24,"STATEN IS"
"2073",1272015,"CPW","Y","N","M","Z",16,"STATEN IS"
"2074",1272015,"CPM","Y","N","M","Z",31,"STATEN IS"
"2075",1272015,"CPW","Y","N","M","B",29,"BROOKLYN"
"2076",1272015,"CPW","Y","N","M","B",26,"BROOKLYN"
"2077",1272015,"GLA","Y","Y","M","B",24,"QUEENS"
"2078",1272015,"MISD","N","N","M","W",41,"BROOKLYN"
"2079",1272015,"FEL","N","N","M","W",35,"BROOKLYN"
"2080",1272015,"MISDEMEANOR","Y","N","M","Q",27,"STATEN IS"
"2081",1272015,"FELONY","Y","Y","M","B",30,"QUEENS"
"2082",1272015,"FELONY","Y","Y","M","B",35,"QUEENS"
"2083",1272015,"FEL","Y","Y","M","Q",18,"BRONX"
"2084",1272015,"FEL","Y","Y","M","P",19,"BROOKLYN"
"2085",1272015,"FEL","Y","Y","M","Q",20,"BROOKLYN"
"2086",1272015,"FEL","Y","Y","M","U",20,"BROOKLYN"
"2087",1272015,"FELONY","Y","Y","M","Q",32,"STATEN IS"
"2088",1272015,"FELONY","N","N","M","W",18,"QUEENS"
"2089",1272015,"CPW","Y","N","M","B",48,"MANHATTAN"
"2090",1272015,"FELONY","N","N","M","Q",40,"MANHATTAN"
"2091",1272015,"CPW","Y","N","M","B",25,"BROOKLYN"
"2092",1272015,"FELONY","Y","N","M","W",15,"STATEN IS"
"2093",1272015,"CRIMINAL TRESPASSING","Y","N","M","B",23,"BRONX"
"2094",1272015,"MISD","Y","N","M","B",46,"MANHATTAN"
"2095",1272015,"MISD","Y","N","M","U",46,"MANHATTAN"
"2096",1272015,"CPW","Y","N","M","B",25,"BROOKLYN"
"2097",1272015,"CPW","Y","N","M","B",36,"BRONX"
"2098",1272015,"CPW","Y","N","M","B",19,"BRONX"
"2099",1272015,"ROBBERY","Y","N","M","B",15,"BROOKLYN"
"2100",1272015,"MISD","Y","Y","M","Q",16,"BROOKLYN"
"2101",1272015,"FELONY","N","N","M","Q",21,"BRONX"
"2102",1272015,"MISD","N","N","M","W",37,"BROOKLYN"
"2103",1272015,"MISD","N","N","M","Z",37,"BROOKLYN"
"2104",1272015,"CPW","Y","N","M","B",19,"BRONX"
"2105",1272015,"FEL","Y","Y","M","P",17,"STATEN IS"
"2106",1272015,"CPW","Y","N","M","Q",18,"BROOKLYN"
"2107",1272015,"FEL","Y","Y","M","W",16,"STATEN IS"
"2108",1272015,"FEL","Y","N","F","W",14,"STATEN IS"
"2109",1272015,"ASSAULT","N","N","M","B",25,"BROOKLYN"
"2110",1272015,"ROBBERY","N","N","M","B",14,"BROOKLYN"
"2111",1272015,"FEL","Y","N","M","Q",21,"QUEENS"
"2112",1272015,"ROBBERY IN PROGRESS","Y","N","M","Q",41,"BRONX"
"2113",1272015,"ROBBERY IN PROGRESS","Y","N","Z","Q",46,"BRONX"
"2114",1272015,"MISD","N","N","M","Q",24,"BRONX"
"2115",1272015,"FEL","Y","N","M","W",26,"BROOKLYN"
"2116",1272015,"CPW","Y","N","Z","Z",27,"STATEN IS"
"2117",1272015,"FEL","Y","N","M","B",19,"BROOKLYN"
"2118",1272015,"FELONY","N","N","M","W",47,"QUEENS"
"2119",1272015,"ROBBERY","Y","N","M","B",17,"BRONX"
"2120",1272015,"ROBBERY","Y","N","M","B",24,"BRONX"
"2121",1272015,"ROBBERY","Y","N","M","B",40,"BRONX"
"2122",1272015,"ROBBERY","Y","N","M","Q",17,"BRONX"
"2123",1272015,"CPW","Y","N","M","B",41,"BROOKLYN"
"2124",1272015,"FELONY","Y","Y","M","Q",20,"MANHATTAN"
"2125",1272015,"GLA","Y","N","M","Q",20,"QUEENS"
"2126",1272015,"CPW/ROB","Y","N","M","Q",16,"BRONX"
"2127",1272015,"FEL","Y","N","M","B",24,"BROOKLYN"
"2128",1272015,"MISD","N","N","F","Q",27,"MANHATTAN"
"2129",1272015,"MISD","N","N","F","Q",28,"MANHATTAN"
"2130",1272015,"FEL","Y","N","M","W",20,"BRONX"
"2131",1272015,"FEL","Y","Y","M","W",23,"BRONX"
"2132",1272015,"MISD","N","N","M","Q",18,"BRONX"
"2133",1272015,"FEL","Y","N","M","B",20,"BROOKLYN"
"2134",1272015,"CPW","N","N","M","B",34,"STATEN IS"
"2135",1272015,"COMM BURG","N","N","F","W",37,"STATEN IS"
"2136",1272015,"COMM BURG","Y","N","M","W",45,"STATEN IS"
"2137",1272015,"GRAND LARCENY","Y","N","M","P",21,"QUEENS"
"2138",1272015,"GLA","Y","N","M","B",21,"QUEENS"
"2139",1272015,"GLA","N","N","M","B",18,"BRONX"
"2140",1282015,"FEL","N","Y","M","B",24,"BROOKLYN"
"2141",1282015,"FELONY","N","N","M","A",22,"QUEENS"
"2142",1282015,"FEL","Y","N","M","B",20,"BROOKLYN"
"2143",1282015,"FELONY","N","N","M","W",27,"QUEENS"
"2144",1282015,"FELONY","Y","N","M","W",21,"QUEENS"
"2145",1282015,"FELONY","Y","N","M","W",20,"QUEENS"
"2146",1282015,"M","Y","N","M","B",24,"MANHATTAN"
"2147",1282015,"M","Y","N","M","B",34,"MANHATTAN"
"2148",1282015,"GRAND LARC","Y","Y","M","Q",27,"QUEENS"
"2149",1282015,"GRAND LARC","Y","Y","M","Q",16,"QUEENS"
"2150",1282015,"CPW","Y","N","M","B",18,"BROOKLYN"
"2151",1282015,"FEL","N","N","M","B",44,"QUEENS"
"2152",1282015,"FEL","Y","Y","M","B",26,"QUEENS"
"2153",1282015,"BURGLARY","Y","Y","M","W",27,"BRONX"
"2154",1282015,"GRAND LARC","Y","Y","M","Q",27,"QUEENS"
"2155",1282015,"FEL","N","N","M","W",36,"QUEENS"
"2156",1282015,"BURGLARY","Y","N","M","B",35,"BROOKLYN"
"2157",1282015,"FEL","Y","N","M","B",47,"MANHATTAN"
"2158",1282015,"FEL","Y","N","M","P",36,"MANHATTAN"
"2159",1282015,"FEL","Y","Y","M","B",25,"QUEENS"
"2160",1282015,"FEL  / CPW","Y","Y","M","W",27,"MANHATTAN"
"2161",1282015,"MISD","Y","Y","M","B",18,"MANHATTAN"
"2162",1282015,"MISD","Y","Y","M","B",19,"MANHATTAN"
"2163",1282015,"CRIMINAL TRESPASS","Y","N","M","Q",34,"BROOKLYN"
"2164",1282015,"FEL  / CPW","Y","N","M","Q",52,"MANHATTAN"
"2165",1282015,"PETIT LARCENY","Y","N","M","B",17,"BROOKLYN"
"2166",1282015,"FEL","Y","Y","M","Q",21,"BROOKLYN"
"2167",1282015,"FELONY","Y","N","M","W",19,"QUEENS"
"2168",1282015,"ROBBERY","N","N","M","B",18,"QUEENS"
"2169",1282015,"CPCS","Y","N","M","Q",69,"BROOKLYN"
"2170",1282015,"GLA","Y","N","M","W",18,"STATEN IS"
"2171",1282015,"FELONY","Y","N","M","W",20,"QUEENS"
"2172",1282015,"FEL","N","N","M","B",37,"BROOKLYN"
"2173",1282015,"MISD","Y","Y","M","Q",21,"BRONX"
"2174",1282015,"FEL","Y","N","M","W",17,"BROOKLYN"
"2175",1282015,"GRAND LARCENY","Y","N","M","P",21,"BRONX"
"2176",1282015,"MISD","N","N","M","Q",20,"BRONX"
"2177",1282015,"MISD","N","N","M","Q",37,"BRONX"
"2178",1282015,"MISD","N","N","M","Q",40,"BRONX"
"2179",1282015,"FELONY","N","N","M","A",17,"QUEENS"
"2180",1282015,"MISD","Y","N","M","A",29,"BROOKLYN"
"2181",1282015,"PETIT LARCENY","N","N","M","B",32,"BROOKLYN"
